MolecularWeight,XLogP3-AA,HydrogenBondDonorCount,HydrogenBondAcceptorCount,Rotationalbondcount,TopologicalSurfaceArea,HeavyAtomCount,Complexity,LogS,DOSE1,Disintegrant,Dose2,Disintegrant1,Dose3,Super_Disintegrant,Dose4,Super_Disintegrant1,Dose5,Diluent,Dose6,Diluent1,Dose7,Binder,Dose8,Binder1,Dose9,Glidant,Dose10,Glidant1,Dose11,Lubricant,Dose12,Lubricant1,Dose13,Lubricant2,Dose14,pH_modifier,Dose15,pH_modifier1,Dose16,Solubilizer,Dose17,Sweeting_agent,Dose18,Sweeting_agent1,Dose19,Viscosity_increasing,Dose20,Preservative,Dose21,Weight,BulkDensity,TappedDensity,CarrsCompressibilityIndex,HausnerRatio,AngleofRepose,DISINTEGRATION_TIME
0.231285552,0.444444444,0.25,0.210526316,0.571428571,0.188829787,0.24137931,0.158301158,0.804123711,0.038461538,0,0,1,0.021276596,0,0,0,0,1,0.248416951,0.666666667,0.150981379,0,0,0,0,0,0,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0.857142857,0.192307692,0,0,0,0,0.195402299,0.235294118,0.000595238,0.249438202,0.044,0.665289256,0.433333333
0.1629124,0.537037037,0.25,0.157894737,0.238095238,0.296210106,0.155172414,0.170849421,0.670103093,0.799679487,0,0,0,0,1,0.366666667,0,0,1,0.40185095,0.666666667,0.206341218,0,0,0,0,1,0.166666667,0,0,1,0.333333333,0,0,0,0,0,0,0,0,0,0,0.333333333,0.178571429,0,0,0,0,0,0,0.770114943,0.235294118,0.000595238,0.292134831,0.048,0.640495868,0.288888889
0.260295791,0.546296296,0.375,0.315789474,0.428571429,0.361702128,0.224137931,0.224903475,0.711340206,0.166666667,0,0,0,0,0,0,0,0,1,0.018265952,0.666666667,0.112229492,0.25,0.056953014,0,0,0,0,0,0,1,0.05,0.5,0.011111111,0,0,0,0,0,0,0,0,0,0,0.571428571,0.005769231,0,0,0,0,0.137931034,0.352941176,0.000833333,0.283146067,0,0.576446281,0.096111111
0.284186576,0.416666667,0.375,0.157894737,0.238095238,0.234042553,0.25862069,0.356177606,0.670103093,0.002403846,0,0,1,0.028368794,0,0,0,0,1,0.121773015,0.666666667,0.084297937,0,0,0,0,0,0,0,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0.333333333,0.178571429,0,0,0,0,0,0,0.08045977,0,0,0,0,0,0.3
0.133333333,0.296296296,0.5,0.157894737,0.238095238,0.231050532,0.137931034,0.109073359,0.845360825,0.006410256,0,0,1,0.021276596,0,0,0,0,1,0.141256698,0.666666667,0.060392552,0,0,0,0,0,0,0,0,1,0.016666667,0.5,0.027777778,0,0,0,0,0,0,0,0,0.333333333,0.178571429,0,0,0,0,0,0,0.08045977,0.235294118,0.000595238,0.197752809,0,0.458677686,0.072777778
0.165073948,0.268518519,0.25,0.263157895,0.142857143,0.299202128,0.172413793,0.357142857,0.917525773,0.198717949,0,0,0,0,0,0,1,0.095890411,1,0.512177302,0,0,0,0,0,0,0,0,0,0,1,0.083333333,0.5,0.072222222,0,0,0,0,0,0,0,0,0.333333333,0.714285714,0,0,0,0,0,0,0.367816092,0,0,0,0,0,0.246111111
0.1629124,0.537037037,0.25,0.157894737,0.238095238,0.296210106,0.155172414,0.170849421,0.670103093,0.799679487,0,0,0,0,0,0,1,0.239726027,1,0.40185095,0.666666667,0.201308505,0,0,0,0,1,0.166666667,0,0,1,0.333333333,0,0,0,0,0,0,0,0,0,0,0.333333333,0.178571429,0,0,0,0,0,0,0.770114943,0.235294118,0.000595238,0.350561798,0.048,0.723140496,0.266666667
0.438452787,0.231481481,0.875,0.736842105,0.380952381,0.790558511,0.413793103,0.721042471,0.721649485,0.22275641,0,0,0,0,0,0,1,0.226027397,0,0,0.666666667,0.274282838,0,0,1,0.048996734,1,0.1,0,0,1,0.06,0.5,0.25,0,0,1,0.225,0,0,0,0,0,0,1,0.086538462,0,0,0.5,0.07,0.310344828,0.235294118,0.000595238,0.242696629,0.044,0.539256198,0.111111111
0.369510808,0.648148148,0.125,0.368421053,0.380952381,0.21775266,0.379310345,0.416023166,0.525773196,0.098557692,0,0,0,0,1,0.833333333,0,0,0,0,0.666666667,0.042778057,0,0,0,0,1,0.133333333,0,0,1,0.133333333,0,0,0,0,0,0,0,0,1,0.277777778,0,0,0,0,0,0,0,0,0.195402299,0.352941176,0.000833333,0.28988764,0,0.555785124,0.122222222
0.55301479,1,0.125,0.210526316,0.571428571,0.317154255,0.568965517,0.756756757,0.113402062,0.008814103,0,0,0,0,0,0,1,0.116438356,0,0,0.666666667,0.273779567,0,0,0,0,0,0,0,0,1,0.066666667,0,0,0,0,0,0,1,0.072222222,0,0,0.333333333,0.071428571,0,0,0,0,0,0,0.137931034,0.352941176,0.000833333,0.413483146,0.048,0.758264463,0.166666667
0.264050057,0.666666667,0.25,0.210526316,0.333333333,0.240691489,0.24137931,0.286679537,0.546391753,0.499198718,0,0,1,0.035460993,0,0,0,0,1,0.060886508,0.666666667,0.249119275,0,0,0,0,1,0.133333333,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.178571429,0,0,0,0,0,0,0.425287356,0,0,0,0,0,0.333333333
0.264050057,0.666666667,0.25,0.210526316,0.333333333,0.240691489,0.24137931,0.286679537,0.546391753,0.198717949,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.041765543,0,0,1,0.293333333,0.5,1,1,0.293333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471264368,0,0,0,0,0,0.283333333
0.280318544,0.805555556,0,0.052631579,0.285714286,0.010970745,0.327586207,0.304054054,0.412371134,0.048477564,0,0,0,0,1,0.111111111,0,0,1,0.236239649,0.666666667,0.150981379,0,0,0,0,1,0.133333333,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.071428571,0,0,0,0,0,0,0.195402299,0.294117647,0.000714286,0.325842697,0.048,0.506198347,0.33
0.229010239,0.407407407,0.25,0.157894737,0.142857143,0.278257979,0.224137931,0.36969112,0.618556701,0.158653846,0,0,1,0.035460993,1,0.111111111,0,0,1,0.091329761,0.666666667,0.276295924,0,0,0,0,1,0.02,0,0,1,0.02,0,0,0,0,0,0,0,0,0,0,0,0,1,0.028846154,0,0,0,0,0.252873563,0.352941176,0.000833333,0.337078652,0.048,0.54338843,0.138888889
0.165073948,0.268518519,0.25,0.263157895,0.142857143,0.299202128,0.172413793,0.357142857,0.917525773,0.198717949,0,0,0,0,1,0.155555556,0,0,1,0.512177302,0,0,0,0,0,0,0,0,0,0,1,0.083333333,0.5,0.072222222,0,0,0,0,0,0,0,0,0.333333333,0.714285714,0,0,0,0,0,0,0.367816092,0,0,0,0,0,0.172777778
0.374175199,0.537037037,0.125,0.263157895,0.333333333,0.269946809,0.362068966,0.435328185,0.587628866,0.118589744,0,0,0,0,0,0,0,0,1,0.085241111,0,0,0,0,0,0,1,0.1,0,0,0,0,0.75,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08045977,0.294117647,0.000714286,0.269662921,0.044,0.376033058,0.133333333
0.095790671,0.592592593,0.125,0.052631579,0.19047619,0.113364362,0.103448276,0.085907336,0.711340206,0.198717949,0,0,0,0,0,0,0,0,0,0,0.666666667,0.503271263,0,0,1,0.116658889,1,0.333333333,0.5,0.531550069,1,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540229885,0,0,0,0,0,0.6
0.318998862,0.601851852,0.25,0.263157895,0.285714286,0.365026596,0.344827586,0.455598456,0.494845361,0.001201923,0,0,0,0,1,0.016666667,0,0,1,0.103507063,0.666666667,0.066180171,0,0,0,0,0,0,0,0,1,0.036666667,0.5,0.022222222,0,0,0,0,0,0,0,0,0.333333333,0.053571429,0,0,0,0,0,0,0.051724138,0.235294118,0.000595238,0.314606742,0.048,0.640495868,0.280555556
0.165073948,0.268518519,0.25,0.263157895,0.142857143,0.299202128,0.172413793,0.357142857,0.917525773,0.599358974,0,0,1,0.017730496,1,0.055555556,0,0,1,0.336093522,0.666666667,0.125817816,0,0,0,0,0,0,0,0,1,0.033333333,0,0,0,0,0,0,0,0,0,0,0.333333333,0.035714286,0,0,0,0,0,0,0.540229885,0,0,0,0,0,0.105555556
0.322298066,0.203703704,0.25,0.315789474,0.476190476,0.375,0.344827586,0.487451737,0.773195876,0.018429487,0.75,0.040871935,0,0,0,0,0,0,1,0.122990745,0.666666667,0.188726724,0,0,0,0,1,0.066666667,0,0,0,0,0.5,0.083333333,0.9,0.02,0,0,0,0,0,0,0,0,0.714285714,0.009615385,0,0,0,0,0.137931034,0.294117647,0.000714286,0.251685393,0.044,0.609504132,0.133333333
0.224345848,0.175925926,0.25,0.315789474,0.142857143,0.231715426,0.24137931,0.390926641,0.659793814,0.399038462,0,0,0.75,0.054964539,0,0,0,0,0,0,0.666666667,0.027931555,0,0,1,0.104526365,0,0,0,0,1,0.106666667,0.5,0.072222222,0,0,0,0,0,0,0,0,0,0,0.571428571,0.076923077,0,0,0,0,0.262643678,0.235294118,0.00047619,0.449438202,0.04,0.834710744,0.094444444
0.345620023,0.62962963,0.25,0.105263158,0.238095238,0.215093085,0.362068966,0.522200772,0.505154639,0.018429487,0,0,1,0.141843972,1,1,0,0,1,0.24354603,0,0,0,0,0,0,1,0.166666667,0.5,0.171467764,1,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310344828,0,0,0,0,0,0.15
0.226507395,0.490740741,0.25,0.105263158,0.047619048,0.194481383,0.206896552,0.317567568,0.546391753,0.000400641,0,0,0,0,1,0.044444444,0,0,0,0,0.666666667,0.085556115,0,0,0,0,1,0.05,0,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571,0.057692308,0,0,0,0,0.017241379,0.235294118,0.000595238,0.391011236,0.048,0.628099174,0.172222222
0.640159272,0.416666667,1,0.684210526,1,0.710771277,0.672413793,0.226833977,0.855670103,0.198717949,0,0,0,0,1,0.111111111,0,0,1,0.228933268,0,0,0,0,1,0.186654223,1,0.1,0.5,0.157750343,1,0.1,0,0,0,0,0,0,0,0,0,0,0.333333333,0.214285714,0,0,0,0,0,0,0.312643678,0,0,0,0,0,0.177777778
0.29817975,0.62962963,0.125,0.210526316,0.285714286,0.20412234,0.275862069,0.482625483,0.525773196,0.018429487,0,0,0,0,1,0.022222222,0,0,0,0,0.666666667,0.211373931,0,0,0,0,1,0.066666667,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08045977,0.294117647,0.000714286,0.408988764,0.048,0.576446281,0.112777778
0.227189989,0.62037037,0,0.157894737,0.19047619,0.181515957,0.206896552,0.257722008,0.670103093,0.148637821,0,0,0,0,1,0.222222222,1,0.102739726,0,0,0.666666667,0.216406643,0,0,0,0,1,0.066666667,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195402299,0,0,0,0,0,0.066666667
0.116154721,0.194444444,0.25,0.157894737,0.095238095,0.251662234,0.120689655,0.264478764,0.948453608,0.078525641,0,0,0,0,0,0,1,0.102739726,0,0,0.666666667,0.094363362,0,0,0,0,1,0.066666667,0,0,1,0.016666667,0.5,0.277777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08045977,0,0,0,0,0,0.111111111
0.386461889,0.537037037,0.375,0.210526316,0.380952381,0.165558511,0.344827586,0.317567568,0.649484536,0.008413462,0,0,1,0.028368794,0,0,0,0,1,0.396980029,0.666666667,0.005032713,0,0,0,0,1,0.066666667,0,0,0,0,0,0,0.9,0.04,0,0,0,0,0,0,0,0,1,0.153846154,0,0,0,0,0.195402299,0,0,0,0,0,0.194444444
0.281342435,0.527777778,0.125,0.368421053,0.238095238,0.278922872,0.275862069,0.353281853,0.618556701,0.038461538,0.75,0.016348774,0,0,1,0.222222222,0,0,0,0,0.666666667,0.38248616,0,0,0,0,1,0.1,0.75,0.006858711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195402299,0.352941176,0.000714286,0.292134831,0.048,0.688016529,0.126111111
0.216496018,0.537037037,0.125,0.157894737,0.047619048,0.185837766,0.224137931,0.306949807,0.670103093,0.008413462,0,0,1,0.007092199,0,0,0,0,1,0.048709206,0.666666667,0.051585304,0,0,0,0,0,0,0,0,1,0.033333333,0.5,0.016666667,0,0,0,0,0,0,0,0,0.333333333,0.035714286,0,0,0,0,0,0,0.022988506,0,0,0,0,0,0.200555556
0.133333333,0.296296296,0.5,0.157894737,0.238095238,0.231050532,0.137931034,0.109073359,0.845360825,0.008012821,0,0,1,0.017730496,0,0,0,0,0,0,0.666666667,0.088072471,0,0,0,0,0,0,0.5,0.179012346,1,0.033333333,0.5,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08045977,0.352941176,0.000833333,0.546067416,0.052,0.640495868,0.047222222
0.322298066,0.203703704,0.25,0.315789474,0.476190476,0.375,0.344827586,0.487451737,0.773195876,0.018429487,0.75,0.032697548,0,0,0,0,0,0,1,0.126643936,0.666666667,0.188726724,0,0,0,0,1,0.066666667,0,0,0,0,0.5,0.083333333,0.9,0.02,0,0,0,0,0,0,0,0,0.714285714,0.009615385,0,0,0,0,0.137931034,0.352941176,0.000833333,0.301123596,0.048,0.623966942,0.15
0,0.231481481,0.125,0.052631579,0.047619048,0.175531915,0,0,0.989690722,0.198717949,0,0,1,0.026595745,0,0,0,0,1,0.207014126,0.666666667,0.125817816,0,0,0,0,1,0.083333333,0,0,1,0.083333333,0,0,0,0,0,0,0,0,0,0,0.333333333,0.089285714,0,0,0,0,0,0,0.252873563,0.352941176,0.000833333,0.260674157,0.044,0.510330579,0.216666667
0.264050057,0.666666667,0.25,0.210526316,0.333333333,0.240691489,0.24137931,0.286679537,0.546391753,0.499198718,0,0,0,0,1,0.222222222,0,0,1,0.060886508,0.666666667,0.236537494,0,0,0,0,1,0.133333333,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.178571429,0,0,0,0,0,0,0.431034483,0,0,0,0,0,0.272222222
0.095790671,0.592592593,0.125,0.052631579,0.19047619,0.113364362,0.103448276,0.085907336,0.711340206,0.198717949,0,0,0,0,0,0,0,0,0,0,0.666666667,0.503271263,0,0,1,0.233317779,1,0.333333333,0.5,0.445816187,1,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540229885,0,0,0,0,0,0.572222222
0.345620023,0.62962963,0.25,0.105263158,0.238095238,0.215093085,0.362068966,0.522200772,0.505154639,0.018429487,0,0,1,0.042553191,1,0.2,0,0,0,0,0,0,0,0,0,0,1,0.2,0.5,0.860768176,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310344828,0,0,0,0,0,0.155555556
0.386461889,0.537037037,0.375,0.210526316,0.380952381,0.165558511,0.344827586,0.317567568,0.649484536,0.008413462,0,0,1,0.014184397,0,0,1,0.02739726,1,0.428641013,0,0,0,0,0,0,1,0.1,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.096153846,0,0,0,0,0.195402299,0,0,0,0,0,0.327777778
0.1629124,0.537037037,0.25,0.157894737,0.238095238,0.296210106,0.155172414,0.170849421,0.670103093,0.399038462,0,0,0,0,1,0.133333333,0,0,0,0,0.666666667,0.427780574,0,0,0,0,0,0,0,0,1,0.066666667,0.5,0.222222222,0.8,0.08,0,0,0,0,0,0,0,0,1,0.076923077,0,0,0,0,0.425287356,0.294117647,0.000714286,0.325842697,0.048,0.551652893,0.146666667
0.218202503,0.722222222,0.125,0,0.142857143,0,0.224137931,0.209459459,0.515463918,0.048477564,0,0,0,0,0,0,1,0.02739726,0,0,0.666666667,0.125817816,0,0,0,0,1,0.333333333,0.5,0.339506173,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.357142857,0,0,0,0,0,0,0.195402299,0.235294118,0.000595238,0.357303371,0.048,0.520661157,0.127777778
0.164050057,0.287037037,0.375,0.157894737,0.380952381,0.270611702,0.172413793,0.143822394,0.886597938,0.0234375,1,0.010899183,0,0,0,0,0,0,1,0.16195811,1,0.037745345,0,0,0,0,1,0.016666667,0,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571,0.038461538,0,0,0,0,0.08045977,0.235294118,0.000595238,0.204494382,0.044,0.479338843,0.086666667
0.603754266,0.416666667,0.75,0.578947368,1,0.574468085,0.637931034,0.187258687,0.855670103,0.098557692,0,0,1,0.085106383,0,0,0,0,0,0,0.666666667,0.166079517,0,0,0,0,1,0.666666667,0,0,1,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172413793,0.235294118,0,0.375280899,0,0.520661157,0.111111111
0.246530148,0.351851852,0.375,0.210526316,0.095238095,0.381648936,0.224137931,0.434362934,0.649484536,0.048477564,0,0,0,0,0,0,1,0.020547945,1,0.060886508,0.666666667,0.236537494,0,0,0,0,1,0.05,0,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137931034,0,0,0.298876404,0.048,0.506198347,0.138888889
0.232878271,0.555555556,0.125,0.105263158,0.047619048,0.092087766,0.24137931,0.32046332,0.546391753,0.198717949,0,0,1,0.070921986,0,0,0,0,1,0.438382854,0.666666667,0.100654253,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.04,0,0,0,0,0,0,0.333333333,0.142857143,0.857142857,1,0,0,0,0,0.425287356,0,0,0,0,0,0.175
0.197610922,0.546296296,0.375,0.105263158,0.285714286,0.127327128,0.189655172,0.138030888,0.711340206,0.038461538,0,0,1,0.021276596,0,0,0,0,0,0,0.666666667,0.125817816,0,0,0,0,1,0.266666667,0.5,0.349794239,1,0.133333333,0,0,0,0,0,0,0,0,0,0,0.333333333,0.357142857,0,0,0,0,0,0,0.195402299,0,0,0.341573034,0.048,0.409090909,0.25
0.133333333,0.296296296,0.5,0.157894737,0.238095238,0.231050532,0.137931034,0.109073359,0.845360825,0.002403846,0,0,1,0.014184397,0,0,1,0.02739726,1,0.435947394,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0.9,0.03,0,0,0,0,0,0,0,0,1,0.096153846,0,0,0,0,0.195402299,0,0,0,0,0,0.327777778
0.185324232,0.675925926,0,0.105263158,0.142857143,0.095079787,0.189655172,0.177606178,0.546391753,0.028445513,0,0,1,0.017730496,0,0,0,0,1,0.121773015,0.666666667,0.301962758,0,0,0,0,1,0.166666667,0.5,0.171467764,1,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252873563,0.235294118,0.00047619,0.125842697,0.044,0.504132231,0.283333333
0.294994312,0.583333333,0.125,0.315789474,0.142857143,0.276595745,0.293103448,0.446911197,0.443298969,0.048477564,0,0,0,0,0,0,1,0.006849315,0,0,0.666666667,0.007549069,0,0,0,0,0,0,0,0,1,0.016666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.017857143,0,0,0,0,0,0,0,0,0,0,0,0,0.493333333
0.55301479,1,0.125,0.210526316,0.571428571,0.317154255,0.568965517,0.756756757,0.113402062,0.008814103,0,0,0,0,0,0,1,0.109589041,0,0,0.666666667,0.261197786,0,0,0,0,0,0,0,0,1,0.066666667,0,0,0,0,0,0,1,0.105555556,0,0,0.333333333,0.071428571,0,0,0,0,0,0,0.137931034,0.352941176,0.000952381,0.528089888,0.052,0.760330579,0.133333333
0.1629124,0.537037037,0.25,0.157894737,0.238095238,0.296210106,0.155172414,0.170849421,0.670103093,0.399038462,0,0,0,0,1,0.222222222,1,0.273972603,1,0.547978568,0,0,0,0,0,0,0,0,0,0,1,0.166666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.357142857,0,0,0,0,0,0,0.540229885,0.235294118,0.000714286,0.319101124,0.064,0.590909091,0.308888889
0.199772469,0.259259259,0.375,0.315789474,0.047619048,0.438164894,0.137931034,0.366795367,0.75257732,0.0234375,0,0,0,0,1,0.022222222,1,0.04109589,0,0,0.666666667,0.184952189,0,0,0,0,1,0.066666667,0,0,1,0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08045977,0.235294118,0.000595238,0.339325843,0.048,0.452479339,0.059444444
0.207281001,0.490740741,0.375,0.263157895,0.285714286,0.286236702,0.224137931,0.227799228,0.639175258,0.198717949,0,0,0,0,0,0,1,0.04109589,1,0.048709206,0.666666667,0.167337695,0,0,0,0,0,0,0,0,1,0.083333333,0.5,0.138888889,0,0,0,0,0,0,0,0,0.333333333,0.107142857,0,0,0,0,0,0,0.197701149,0.294117647,0.000714286,0.321348315,0,0.66322314,0.311111111
0.116154721,0.194444444,0.25,0.157894737,0.095238095,0.251662234,0.120689655,0.264478764,0.948453608,0.078525641,0,0,0,0,1,0.166666667,0,0,0,0,0.666666667,0.094363362,0,0,0,0,1,0.066666667,0,0,1,0.016666667,0.5,0.277777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08045977,0,0,0,0,0,0.133333333
0.280318544,0.805555556,0,0.052631579,0.285714286,0.010970745,0.327586207,0.304054054,0.412371134,0.048477564,0,0,0,0,0,0,0,0,1,0.211885046,0.666666667,0.150981379,0.25,0.09492169,0,0,1,0.133333333,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.071428571,0,0,0,0,0,0,0.195402299,0.352941176,0.000833333,0.431460674,0.048,0.650826446,0.140555556
0.446530148,0.907407407,0.125,0.157894737,0.333333333,0.231715426,0.517241379,0.692084942,0.092783505,0.078525641,0,0,0,0,0,0,1,0.061643836,1,0.208231856,0.666666667,0.262959235,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,1,0.016666667,0.333333333,0.178571429,0,0,0,0,0,0,0.252873563,0.294117647,0.000714286,0.364044944,0,0.683884298,0.25
0.165073948,0.268518519,0.25,0.263157895,0.142857143,0.299202128,0.172413793,0.357142857,0.917525773,0.198717949,0,0,1,0.062056738,0,0,0,0,1,0.50365319,0,0,0,0,0,0,0,0,0,0,1,0.083333333,0.5,0.072222222,0,0,0,0,0,0,0,0,0.333333333,0.714285714,0,0,0,0,0,0,0.367816092,0,0,0,0,0,0.231111111
0.185324232,0.675925926,0,0.105263158,0.142857143,0.095079787,0.189655172,0.177606178,0.546391753,0.028445513,0,0,1,0.017730496,0,0,1,0.034246575,1,0.121773015,0.666666667,0.289380976,0,0,0,0,1,0.166666667,0.5,0.171467764,1,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252873563,0.235294118,0.00047619,0.197752809,0.044,0.487603306,0.494444444
0.338794084,0.5,0.25,0.368421053,0.19047619,0.458111702,0.293103448,0.336872587,0.670103093,0.148637821,0,0,0,0,0,0,1,0.102739726,1,0.24476376,0.666666667,0.25289381,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0.333333333,0.214285714,0,0,0,0,0,0,0.310344828,0.235294118,0.000595238,0.258426966,0.044,0.640495868,0.094444444
0.713196815,0.638888889,0.625,0.684210526,0.333333333,0.587765957,0.74137931,1,0.618556701,0.198717949,0,0,0,0,0,0,1,0.136986301,1,0.066975158,0.666666667,0.174886764,0,0,0,0,1,0.166666667,1,0.060013717,1,0.166666667,0.5,0.277777778,0,0,0,0,0,0,0,0,0,0,1,0.009615385,0,0,0,0,0.252873563,0,0,0,0,0,0.043888889
0.185324232,0.675925926,0,0.105263158,0.142857143,0.095079787,0.189655172,0.177606178,0.546391753,0.028445513,0,0,1,0.035460993,0,0,0,0,1,0.121773015,0.666666667,0.289380976,0,0,0,0,1,0.166666667,0.5,0.171467764,1,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252873563,0.235294118,0.00047619,0.137078652,0.044,0.487603306,0.422222222
0.148122867,0.425925926,0.125,0.052631579,0,0.200132979,0.172413793,0.258687259,0.731958763,0.198717949,0,0,0,0,0,0,1,0.205479452,1,0.365319045,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,0.8,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297701149,0.411764706,0.000952381,0,0,0.551652893,0.197777778
0.218202503,0.518518519,0.25,0.105263158,0.238095238,0.098071809,0.206896552,0.159266409,0.742268041,0.048477564,0.75,0.027247956,0,0,0,0,0,0,1,0.146127618,0.666666667,0.115752391,0,0,0,0,1,0.133333333,0,0,1,0.066666667,0.5,0.277777778,0,0,0,0,0,0,0,0,0.333333333,0.642857143,0,0,0,0,0,0,0.16091954,0.176470588,0.000595238,0.71011236,0.06,0.671487603,0.486666667
0.139021615,0.657407407,0.125,0.105263158,0.142857143,0.113364362,0.155172414,0.166023166,0.639175258,0.198717949,0.5,0.700817439,0,0,1,0.038888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.060714286,0,0,0,0,0,0,0.234252874,0,0,0.269662921,0.044,0.714876033,0.238888889
0.346302617,0.425925926,0.125,0.315789474,0.047619048,0.116023936,0.137931034,0.126447876,0.639175258,0.004407051,1,0.021798365,0,0,0,0,0,0,1,0.183877253,0.666666667,0.018872672,0,0,0,0,0,0,0,0,1,0.066666667,0.5,0.111111111,0.8,0.03,0,0,0,0,0,0,0.333333333,0.107142857,0,0,0,0,0,0,0.08045977,0.411764706,0.000952381,0.285393258,0.044,0.640495868,0.266666667
0.22298066,0.592592593,0.125,0.105263158,0.19047619,0.162898936,0.189655172,0.189189189,0.608247423,0.098557692,0,0,0,0,0,0,1,0.04109589,0,0,0.666666667,0.030196276,0,0,0,0,1,0.133333333,0.5,0.411522634,1,0.1,0,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195402299,0.235294118,0.000714286,0.26741573,0.048,0.551652893,0.131111111
0.284186576,0.416666667,0.375,0.157894737,0.238095238,0.234042553,0.25862069,0.356177606,0.670103093,0.002403846,0,0,0,0,0,0,1,0.054794521,1,0.121773015,0.666666667,0.084297937,0,0,0,0,0,0,0,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0.333333333,0.178571429,0,0,0,0,0,0,0.08045977,0,0,0,0,0,0.177777778
0.40887372,0.416666667,0.375,0.473684211,0.476190476,0.484707447,0.413793103,0.63030888,0.567010309,0.018429487,0,0,0,0,0,0,0,0,0,0,0.666666667,0.310770005,0,0,1,0.034997667,0,0,0,0,1,0.1,0.5,0.044444444,0,0,1,0.04,0,0,0,0,0.333333333,0.160714286,0,0,0,0,0,0,0.137931034,0.352941176,0.000833333,0.296629213,0.048,0.580578512,0.190555556
0.485210466,0.398148148,1,0.473684211,0.380952381,0.797207447,0.482758621,0.147683398,0.845360825,0.098557692,0,0,0,0,0,0,0,0,1,0.121773015,0.666666667,0.100654253,0,0,0,0,1,0.666666667,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183908046,0.294117647,0.000714286,0.364044944,0,0.609504132,0.066666667
0.731285552,0.481481481,0.5,0.473684211,0.428571429,0.621010638,0.810344828,0.421814672,0.659793814,0.008413462,0,0,1,0.088652482,0,0,0,0,1,0.048709206,0.666666667,0.150981379,0,0,0,0,1,0.1,0,0,1,0.033333333,0,0,0,0,0,0,0,0,0,0,0.333333333,0.071428571,0,0,0,0,0,0,0.1,0.294117647,0.000714286,0.276404494,0.044,0.516528926,0.175555556
